machine_id,time,degra_level_observed,region,route,speed,load,brake_temperature,vibration_level,rul,segment_id
8,383,4.137880081,1,1,29.21725781,0.725136372,13.50876232,0.620596578,41,40
8,384,4.265693308,1,1,35.87700535,0.765842725,12.13312783,0.360872897,40,40
8,385,4.221445984,1,0,101.8529819,0.717741635,12.61732977,0.297076068,39,40
8,386,4.172265953,1,1,26.21615007,0.613163843,10.14655829,0.563471844,38,40
8,387,4.611482877,1,1,24.82205031,0.520424699,4.945853745,0.388885644,37,40
8,388,4.384059238,1,0,94.45834526,0.650165956,12.27414786,0.597795224,36,40
8,389,4.750256048,1,0,103.8795157,0.490693587,10.36499388,0.325123767,35,40
8,390,4.696635241,1,0,89.50106225,0.775084278,9.692349197,0.775208622,34,40
8,391,4.751388528,1,1,35.79376245,0.579450636,10.53604154,0.481254642,33,40
8,392,4.944677419,1,1,35.74643945,0.528702197,15.21692148,0.820345938,32,40
8,393,5.399260492,1,1,32.70035181,0.791843674,10.52055501,0.309537575,31,40
8,394,5.225282092,1,0,100.9084762,0.659635841,16.14685619,0.594798155,30,40
8,395,5.118847789,1,1,27.60371527,0.558580469,16.74073805,0.800492982,29,40
8,396,5.264980582,1,1,25.69038473,0.674951936,19.85184009,0.618276322,28,40
8,397,5.541284869,1,1,34.13084229,0.612840979,17.33178831,0.599114222,27,40
8,398,5.185981112,1,1,40.54098135,0.528977597,18.33877953,0.742774505,26,40
8,399,5.411496195,1,1,24.53585465,0.647152702,9.009744081,0.80936397,25,40
8,400,5.880333469,1,1,37.10366509,0.822862701,16.45267855,0.889057504,24,40
8,401,5.953546114,1,1,18.43331383,0.781661729,20.25764956,0.819727677,23,40
8,402,5.720458288,1,0,99.96197144,0.594707216,22.85428435,0.958774861,22,40
8,403,5.993541428,1,1,32.72872337,0.476458746,16.96842274,0.938838454,21,40
8,404,6.01356472,1,1,32.1271997,0.74498838,22.08866797,0.798494056,20,40
8,405,6.397557087,1,1,33.28859101,0.641013801,17.67705316,0.864927646,19,40
8,406,6.259172828,1,1,32.33739934,0.609292924,24.7857015,1.059518469,18,40
8,407,6.595093017,1,0,95.76128716,0.637248629,16.3730025,1.219688808,17,40
8,408,6.659824193,1,0,93.13653505,0.959508901,20.10415067,1.431143771,16,40
8,409,6.536100165,1,1,27.78983937,0.464796264,19.91760557,1.139660873,15,40
8,410,6.660701702,1,1,26.61315224,0.596549008,24.43659327,1.064314981,14,40
8,411,6.620725221,1,1,29.48064614,0.731652581,25.57622041,1.264524887,13,40
8,412,6.901395276,1,0,112.0837196,0.686976858,25.66086998,1.194256352,12,40
8,413,6.856141507,1,0,87.71919525,0.74295676,20.33992505,1.111636478,11,40
8,414,7.053023015,1,1,21.96753602,0.83005158,23.86701593,1.515977697,10,40
8,415,7.357326014,1,0,95.79707557,0.508232402,27.64883522,1.613249128,9,40
8,416,7.78618455,1,1,23.83966028,0.746984525,25.61127954,1.623494282,8,40
8,417,8.05363782,1,0,93.2401115,0.617967974,25.82732896,1.792854738,7,40
8,418,7.908448387,1,0,100.9448612,0.530137247,27.52214008,1.775370002,6,40
8,419,8.020215368,1,1,29.28692436,0.612276411,35.16270507,1.635568369,5,40
8,420,8.343934973,1,1,30.9115337,0.720578244,33.69782091,1.660644308,4,40
8,421,8.354687307,1,1,35.31041484,0.552180514,30.04349144,1.714314206,3,40
8,422,8.888872216,1,1,31.45730441,0.595183552,33.50139421,2.115850023,2,40
8,423,9.403585992,1,0,96.226224,0.595765641,39.31918749,2.253059912,1,40
8,424,10.36223772,1,1,33.72114157,0.536219645,3.827460987,0.052934379,0,40
9,0,0,1,1,33.3466981,0.500181058,0,0,106,42
9,1,0.116795298,1,0,98.66347938,0.692345398,2.307279552,0,105,42
9,2,0,1,1,31.22375184,0.656891555,0,0.088943139,104,42
9,3,0.238780701,1,1,29.09009377,0.584694426,0,0.118653295,103,42
9,4,0.248165317,1,0,81.10133609,0.483187906,0,0,102,42
9,5,0.391001015,1,1,31.2953169,0.61880163,2.900272745,0.114784433,101,42
9,6,0.240775801,1,1,27.03583174,0.596009777,3.499628201,0.25511789,100,42
9,7,0.288851685,1,0,94.49309029,0.56273321,1.09915858,0.122357626,99,42
9,8,0.337326314,1,1,31.59206846,0.52581343,0,0,98,42
9,9,0.49495342,1,1,31.594084,0.682769003,0,0,97,42
9,10,0.34500486,1,0,107.3512304,0.839356565,0.195914345,0,96,42
9,11,0.590342153,1,0,94.31502396,0.670592713,7.945755505,0.129367562,95,42
9,12,0.391227791,1,1,30.19304391,0.616661052,0,0.208669888,94,42
9,13,0.643704204,1,1,24.62920015,0.529393639,2.811573158,0,93,42
9,14,0.806442974,1,1,26.45188667,0.519488054,0,0.138936897,92,42
9,15,0.514956104,1,1,33.69695283,0.53011081,9.675320831,0.13863619,91,42
9,16,0.673089037,1,1,29.63397713,0.720914022,0,0,90,42
9,17,0.720808202,1,1,30.97775144,0.819715679,0.832433863,0,89,42
9,18,1.128272146,1,1,24.10239235,0.672372681,0,0.239313373,88,42
9,19,1.226983715,1,0,97.36151948,0.639067097,0.202176868,0,87,42
9,20,1.583265871,1,1,33.92859074,0.644161997,1.173508978,0.000106701,86,42
9,21,1.643297972,1,1,20.97363815,0.66221168,0,0.265454491,85,42
9,22,1.704207001,1,1,33.5203586,0.651524765,5.60157073,0.05976072,84,42
9,23,1.512780416,1,0,101.6762252,0.664755914,0.510010268,0,83,42
9,24,1.55190215,1,0,105.9141611,0.618371234,0.869047171,0.200152121,82,42
9,25,2.068468053,1,1,25.6590811,0.697540188,3.180137545,0.140463871,81,42
9,26,2.610339336,1,1,26.24305561,0.723970203,3.610625074,0.019984838,80,42
9,27,2.608120182,1,1,34.02667001,0.602534644,3.337986694,0.194742398,79,42
9,28,2.411618391,1,1,37.0833316,0.859599281,0,0,78,42
9,29,2.640915816,1,0,93.31804949,0.555054254,4.800543243,0.265364696,77,42
9,30,2.422057311,1,0,99.41555156,0.595732695,3.952963092,0.12640356,76,42
9,31,2.735003432,1,1,29.52284366,0.581305991,5.282819653,0.156781886,75,42
9,32,2.504174492,1,1,28.66483512,0.793477109,4.74685663,0.332766561,74,42
9,33,2.67973202,1,0,106.2625312,0.675795062,10.69008885,0.362188487,73,42
9,34,2.634382546,1,1,34.58240934,0.773464641,0,0.32278208,72,42
9,35,2.625326715,1,0,90.8386431,0.52702632,4.229085845,0.194386775,71,42
9,36,2.834011559,1,0,92.18601946,0.811300516,5.85267603,0.584694358,70,42
9,37,2.809631405,1,1,35.58508479,0.567432201,4.345512747,0.081141156,69,42
9,38,2.716440677,1,0,104.4240549,0.742842863,5.817149815,0,68,42
9,39,2.842137336,1,0,98.81395737,0.552169825,9.023321297,0.245416809,67,42
9,40,2.809072943,1,0,91.66196945,0.623777424,2.786947223,0.128498644,66,42
9,41,2.99862308,1,0,93.47449074,0.560394274,7.445115542,0.310414683,65,42
9,42,2.897659548,1,0,103.7009195,0.722943539,5.413383307,0.074053999,64,42
9,43,3.07167772,1,1,30.26934225,0.740849151,3.544847818,0.257233665,63,42
9,44,2.975255601,1,0,98.4633539,0.660301117,5.944895838,0.354590355,62,42
9,45,3.028567653,1,0,94.03070849,0.6101282,5.748646418,0.484339761,61,42
9,46,3.181668253,1,1,30.83161297,0.615311189,10.62569013,0.43442969,60,42
9,47,3.264506576,1,1,24.80964963,0.643103829,8.920265703,0.381735073,59,42
9,48,3.185354394,1,1,40.86884203,0.403811829,3.427935077,0.197981457,58,42
9,49,3.43623072,1,0,89.17080684,0.558126166,1.425304589,0.094007494,57,42
9,50,3.206805168,1,1,32.56159614,0.871196156,3.571374483,0.195671895,56,42
9,51,3.206727004,1,1,33.15256851,0.706653614,8.407972659,0.402907987,55,42
9,52,3.308643304,1,1,27.98387172,0.752512603,8.693181163,0.246550417,54,42
9,53,3.432747581,1,1,26.85246017,0.638116737,2.460496411,0.579775048,53,42
9,54,3.198830494,1,1,27.51816511,0.679125596,8.673291711,0.32065578,52,42
9,55,3.238865303,1,1,24.15794493,0.67640303,5.087311902,0.274312525,51,42
9,56,3.548875964,1,0,82.20731274,0.50431048,6.211393974,0.464017746,50,42
9,57,3.530227756,1,1,29.43710795,0.500234438,5.405867975,0.173966336,49,42
9,58,3.271986171,1,1,31.47398525,0.668475434,3.832821522,0.127576655,48,42
9,59,3.494668908,1,1,30.65637221,0.788089383,8.693457807,0.343073268,47,42
9,60,3.523222673,1,1,36.33475196,0.750444753,6.725877757,0.174994092,46,42
9,61,4.204341015,1,0,109.9772429,0.579884529,15.48842325,0.428004387,45,42
9,62,4.559194881,1,0,106.7354155,0.499268304,13.2878506,0.362367137,44,42
9,63,4.657261974,1,1,23.53823243,0.628552591,8.407183279,0.380459686,43,42
9,64,4.282736651,1,1,27.07728135,0.555237238,14.36186813,0.504322717,42,42
9,65,4.953208373,1,0,104.6577945,0.748285735,13.9119526,0.779502791,41,42
9,66,4.91989413,1,0,93.84990968,0.597791803,16.59968771,0.750920585,40,42
9,67,4.828065181,1,0,103.0093345,0.606203004,15.14388126,0.562289283,39,42
9,68,4.969407712,1,0,99.99575261,0.735856216,12.14846775,0.652803503,38,42
9,69,4.946616554,1,0,109.9190423,0.61103225,13.85270404,0.337096611,37,42
9,70,4.900874259,1,1,28.65963519,0.688472798,13.44554238,0.571368158,36,42
9,71,4.945053457,1,1,37.52105356,0.598262083,18.80265648,0.492126229,35,42
9,72,5.047562229,1,1,34.21379426,0.658375434,11.22686778,0.670062011,34,42
9,73,4.985813929,1,1,38.39845229,0.632962579,16.49772596,0.883708989,33,42
9,74,4.887128859,1,1,30.24677613,0.900027588,18.06761902,0.792398592,32,42
9,75,5.205229117,1,1,33.84813846,0.807030569,19.79378894,0.630398483,31,42
9,76,5.106986009,1,1,22.47924248,0.657240264,14.68430911,0.570015617,30,42
9,77,5.449395538,1,0,105.6372715,0.577408383,19.40610971,0.655417779,29,42
9,78,5.621197593,1,1,29.69075607,0.846250128,16.58630064,0.929071601,28,42
9,79,5.702929506,1,1,28.99583969,0.727446293,13.93332761,0.867430413,27,42
9,80,6.072628415,1,0,92.03746286,0.684665057,16.23010926,0.730035947,26,42
9,81,5.728196122,1,1,33.22064764,0.748228186,13.66884387,0.951381839,25,42
9,82,5.935339696,1,1,33.92337077,0.766437321,14.73786418,0.915802954,24,42
9,83,6.328889851,1,1,27.38804291,0.589898233,15.18035216,0.91013081,23,42
9,84,6.2204506,1,1,38.63592904,0.677797988,15.49933302,1.119248393,22,42
9,85,6.41520492,1,0,102.5690343,0.617870501,16.15768135,0.825198704,21,42
9,86,6.185850957,1,1,32.88657641,0.531150852,20.13464904,0.946009176,20,42
9,87,6.59608621,1,1,30.01021118,0.531777795,19.56443829,0.922724601,19,42
9,88,6.476124056,1,0,96.38134984,0.756971559,22.65552268,1.279352097,18,42
9,89,6.41027627,1,1,40.19122253,0.543215412,17.50318369,0.765627112,17,42
9,90,6.324228501,1,1,29.39972297,0.719276775,20.03849693,1.10870129,16,42
9,91,6.394949977,1,0,106.7200848,0.718347641,17.41708568,1.441605955,15,42
9,92,6.209080882,1,1,31.14494878,0.488505667,18.14036083,0.84863403,14,42
9,93,6.734116833,1,1,26.55150858,0.726820213,21.26233304,1.032478944,13,42
9,94,6.891822057,1,0,96.83897332,0.554182994,21.84364126,1.317364743,12,42
9,95,6.974175144,1,1,32.80905848,0.762135014,23.78153027,1.238853854,11,42
9,96,7.014565911,1,1,28.70998653,0.711523591,20.12006328,1.10682945,10,42
9,97,7.071850182,1,0,110.2531939,0.62357694,20.64927005,1.2837226,9,42
9,98,7.453476278,1,1,27.20251835,0.651615419,29.0700715,1.444947592,8,42
9,99,7.316893853,1,1,29.63488938,0.731039121,24.11715259,1.320846786,7,42
9,100,7.39313642,1,1,30.49552615,0.589290591,28.94392139,1.30480582,6,42
9,101,7.921761952,1,1,25.0675862,0.642608939,28.64285947,1.52900764,5,42
9,102,8.652806682,1,0,95.92007706,0.672956119,33.62330332,1.714981792,4,42
9,103,8.859253289,1,1,26.63757186,0.592801524,35.8522641,1.726278202,3,42
9,104,8.869842977,1,1,25.35223427,0.498811783,35.51396129,2.161722426,2,42
9,105,9.411586763,1,1,31.72287699,0.640420083,38.75646486,2.302692984,1,42
9,106,9.832139958,1,0,113.0996109,0.710613694,6.398019457,0.002592317,0,42
9,106,0,1,0,113.0996109,0.710613694,6.398019457,0.002592317,105,43
9,107,0.094542409,1,0,106.345622,0.600125435,0,0,104,43
9,108,0.008675284,1,1,21.82542342,0.58699659,2.515877252,0.052492498,103,43
9,109,0.413814193,1,0,106.528248,0.593654246,0.870387967,0,102,43
9,110,0.397384027,1,0,110.6054956,0.539863234,2.91599216,0.014176873,101,43
9,111,0.355240801,1,1,33.9987777,0.569118901,2.97803547,0.000500711,100,43
9,112,0.190599328,1,1,34.74655297,0.654566931,0,0.108215089,99,43
9,113,0.689514017,1,1,26.88114757,0.524270019,3.820303036,0,98,43
9,114,1.01746877,1,1,33.90022797,0.579483274,2.43626449,0,97,43
9,115,1.120043081,1,1,27.32055575,0.629829868,0,0,96,43
9,116,0.929517997,1,0,99.49142754,0.567855576,5.011136761,0.393335126,95,43
9,117,0.854202514,1,1,33.76346732,0.797633188,0,0,94,43
9,118,0.944733035,1,1,31.88982134,0.846041652,0,0.021433474,93,43
9,119,0.953160517,1,0,92.02687886,0.590734264,0,0.032566063,92,43
9,120,0.967347622,1,1,35.06388108,0.659548935,0,0.212941473,91,43
9,121,0.819277814,1,1,26.83802759,0.636022517,0,0.075772431,90,43
9,122,0.935784887,1,1,34.16163075,0.547259809,0.220323676,0.038432696,89,43
9,123,0.756788914,1,0,104.8407169,0.567168441,2.274551693,0,88,43
9,124,1.253742293,1,0,92.94098501,0.852179076,0.430902632,0,87,43
9,125,1.212639948,1,0,100.4528711,0.693800024,6.548798056,0.261889917,86,43
9,126,1.081926777,1,1,31.35033644,0.648273556,1.034464436,0,85,43
9,127,1.378748726,1,1,38.23826292,0.620358329,6.411162032,0,84,43
9,128,1.571608831,1,1,34.3171112,0.749117372,5.930365283,0.165569816,83,43
9,129,1.224962684,1,1,32.24315525,0.668975899,2.855929249,0.210661241,82,43
9,130,1.558712542,1,1,39.28381732,0.594715156,3.236207267,0,81,43
9,131,1.155805039,1,0,105.7484743,0.566037976,5.980524222,0,80,43
9,132,1.328728362,1,0,97.71290795,0.684732779,1.014091569,0,79,43
9,133,1.337479761,1,0,102.2065655,0.498345606,0,0,78,43
9,134,1.655269226,1,1,28.41402662,0.622327812,2.116081013,0,77,43
9,135,1.34835632,1,1,30.60537775,0.676675049,3.494401697,0,76,43
9,136,1.506494356,1,1,22.22402758,0.544423764,4.326256029,0,75,43
9,137,1.664990551,1,1,28.72137945,0.529013266,2.517141788,0.260058232,74,43
9,138,1.309100076,1,0,84.5659516,0.529866206,1.463967668,0.022792266,73,43
9,139,1.542627169,1,1,21.88900326,0.660240699,0,0.076276393,72,43
9,140,1.836883291,1,1,20.24384396,0.572588531,1.554164588,0.073522842,71,43
9,141,1.428026181,1,1,24.74711897,0.425164968,5.631160368,0,70,43
9,142,1.739499579,1,0,112.9206034,0.59925649,1.094252373,0.334728618,69,43
9,143,1.6589099,1,1,28.44836193,0.657148838,3.580587833,0.16409377,68,43
9,144,2.049693096,1,0,99.30152762,0.795074837,3.334390349,0.439416936,67,43
9,145,1.976559596,1,1,31.47268139,0.628631498,0,0.234844273,66,43
9,146,2.305935556,1,0,100.1564961,0.710504158,6.220739284,0.353328509,65,43
9,147,2.139390604,1,1,28.87416371,0.639207,4.499398307,0.256257975,64,43
9,148,2.3658926,1,0,89.19331501,0.678872436,1.772777217,0.178357318,63,43
9,149,2.259508375,1,0,104.5868978,0.713104875,8.46593927,0.33324198,62,43
9,150,2.57953519,1,1,30.82064341,0.824099657,5.073480666,0.446638377,61,43
9,151,2.402154544,1,1,33.98676406,0.540000125,8.469588879,0.194176872,60,43
9,152,2.353112241,1,0,100.8674056,0.82364259,9.337944915,0,59,43
9,153,2.609537125,1,1,25.34101394,0.663542916,2.903874574,0.094860251,58,43
9,154,2.456747037,1,0,97.58067027,0.66249831,2.957516045,0.06267668,57,43
9,155,3.055676085,1,1,28.58643589,0.58658344,5.959890692,0.514562148,56,43
9,156,3.161513871,1,1,23.72728481,0.573685086,8.817624657,0.29760563,55,43
9,157,2.983086086,1,0,101.0621274,0.733700527,5.447966,0.212656993,54,43
9,158,2.81918569,1,1,33.63302876,0.701161534,6.503506451,0.312420359,53,43
9,159,3.078982532,1,0,104.1446679,0.558836509,4.094398637,0.327974539,52,43
9,160,2.920656945,1,0,113.4153833,0.656703853,3.445322404,0.120001309,51,43
9,161,3.017910372,1,1,24.635601,0.611799385,9.423708186,0.311980106,50,43
9,162,3.162225242,1,1,37.11056454,0.591300835,11.39539954,0.057705183,49,43
9,163,3.224424746,1,1,38.76868423,0.495563883,15.27178631,0.374990563,48,43
9,164,3.467650074,1,0,89.85674284,0.569018606,5.191634429,0.173879368,47,43
9,165,3.725981853,1,1,28.45115626,0.72390503,11.58965119,0.412939002,46,43
9,166,3.489330966,1,0,113.6094285,0.747503546,14.0112925,0.472159612,45,43
9,167,3.726514898,1,1,35.64399522,0.734691431,8.728767785,0.503152511,44,43
9,168,3.659097409,1,1,23.75703893,0.695415752,15.72287362,0.240264272,43,43
9,169,4.058108762,1,1,27.80896511,0.705359958,9.279305519,0.524617997,42,43
9,170,3.85459717,1,0,91.84665442,0.633019148,8.502045181,0.438476997,41,43
9,171,4.328636253,1,1,36.5892183,0.648741214,14.38367291,0.516668571,40,43
9,172,3.96777688,1,0,104.1187343,0.734152991,7.173320946,0.3716892,39,43
9,173,4.552137624,1,1,33.34629355,0.65383268,13.57696531,0.628131501,38,43
9,174,4.158081028,1,0,100.2990317,0.73150408,2.818728659,0.412445825,37,43
9,175,4.465647956,1,0,109.2247692,0.844381494,7.549407628,0.693784012,36,43
9,176,4.279377058,1,1,32.84346817,0.69122688,10.69953684,0.387078487,35,43
9,177,4.580843254,1,0,109.813823,0.708514664,12.82574332,0.428011499,34,43
9,178,4.452729628,1,1,28.27411637,0.615029996,15.81884869,0.81858656,33,43
9,179,5.220620093,1,1,32.94883166,0.634058301,13.16745349,0.422360067,32,43
9,180,5.168706184,1,1,27.31981533,0.53827789,11.63056844,0.754020989,31,43
9,181,4.853503267,1,1,36.82708192,0.887811138,20.45900522,0.491329589,30,43
9,182,5.173603811,1,1,30.96490994,0.502349118,19.92475257,0.780682528,29,43
9,183,5.078793203,1,0,94.97743386,0.741447556,9.652870514,0.849729061,28,43
9,184,5.15975546,1,1,36.9777633,0.594233075,9.964403533,0.569589284,27,43
9,185,4.937348127,1,0,88.13534595,0.60272739,13.99135576,0.844339896,26,43
9,186,5.180961757,1,1,30.10657299,0.53879488,16.74216378,0.516720507,25,43
9,187,5.349606268,1,1,29.20272658,0.700770379,14.13170221,0.960228695,24,43
9,188,5.534657364,1,0,87.91856108,0.671429331,17.74105148,0.794148053,23,43
9,189,6.065926965,1,1,33.02850316,0.473727616,20.88905651,1.064723773,22,43
9,190,5.979749212,1,1,39.67280044,0.800285921,20.50067164,1.196921494,21,43
9,191,6.199099354,1,0,106.2171938,0.572790367,18.71834445,0.910586468,20,43
9,192,6.06791829,1,1,31.10589713,0.740314277,17.73028038,1.040747313,19,43
9,193,6.290514826,1,1,30.89333373,0.688297027,15.10915281,0.725656365,18,43
9,194,6.660968659,1,1,30.05895394,0.648122917,23.50996849,1.132468765,17,43
9,195,6.825953286,1,0,93.79322082,0.675315108,25.525565,0.934926002,16,43
9,196,7.05619148,1,0,109.0775458,0.709328239,25.32050558,1.168070577,15,43
9,197,7.076974365,1,1,32.19315303,0.672695417,24.0216759,1.409328499,14,43
9,198,7.238392496,1,1,37.28287388,0.581376473,23.52572552,1.195117474,13,43
9,199,6.874092703,1,1,23.59227441,0.706893735,27.7985253,1.150487913,12,43
9,200,7.525156683,1,0,91.5372121,0.574974275,23.40602169,1.387744115,11,43
9,201,7.3871814,1,0,93.73182039,0.648960828,27.85656509,1.527425835,10,43
9,202,7.584018589,1,0,95.56054273,0.676872152,22.61275941,1.222133777,9,43
9,203,7.994720379,1,1,33.28237261,0.642613725,30.72374881,1.48129329,8,43
9,204,8.5288299,1,1,27.94213346,0.571067366,26.27960342,1.793395818,7,43
9,205,8.207105536,1,1,30.26015386,0.713595712,36.26282664,1.556164363,6,43
9,206,8.666250454,1,1,29.73783597,0.842927412,29.81386397,2.149161014,5,43
9,207,8.817353173,1,1,32.44112476,0.577595574,26.51886814,1.90641195,4,43
9,208,9.076184848,1,0,103.916052,0.548450375,38.84596463,2.134100317,3,43
9,209,9.641615543,1,1,29.02744399,0.706198678,33.43051694,2.052699487,2,43
9,210,9.575659159,1,1,24.46535981,0.64792193,37.6398128,2.414305776,1,43
9,211,11.49389058,1,1,40.64957018,0.74119339,3.522461817,0.472442601,0,43
9,211,0,1,1,40.64957018,0.74119339,3.522461817,0.472442601,73,44
9,212,0.010612481,1,1,35.75783799,0.388984395,0,0,72,44
9,213,0,1,1,35.10733482,0.647227413,0,0.009777658,71,44
9,214,0,1,1,29.32057679,0.61418794,0,0.090593296,70,44
9,215,0,1,1,33.91425065,0.495772655,0.490167321,0.024233625,69,44
9,216,0.076755991,1,0,106.2604621,0.82833733,0,0,68,44
9,217,0,1,1,31.87017827,0.528216713,2.495375248,0,67,44
9,218,0.036644198,1,1,33.18867265,0.574587043,0,0,66,44
9,219,0.148104635,1,0,99.71034148,0.623436624,2.868815404,0,65,44
9,220,0.338386273,1,0,100.571481,0.569571475,0,0.118636365,64,44
9,221,0.068719959,1,1,30.69775686,0.673556133,2.656495415,0,63,44
9,222,0.380987276,1,1,33.70927926,0.761923671,1.840675615,0,62,44
9,223,0,1,1,38.9283527,0.540865163,0,0.101132631,61,44
9,224,0.468173658,1,1,18.6059201,0.735156643,0.02816916,0,60,44
9,225,0.430882992,1,1,32.21324031,0.654757282,3.179255318,0.063289936,59,44
9,226,1.197005064,1,0,103.3470668,0.749300398,4.280222478,0,58,44
9,227,1.20146157,1,1,30.64412352,0.578419564,0.195312728,0,57,44
9,228,0.924717782,1,1,26.67806407,0.84773946,2.489584961,0.10062473,56,44
9,229,1.050346302,1,1,18.80477588,0.480156533,1.648170567,0,55,44
9,230,1.352591806,1,0,92.54037201,0.718188325,3.135186002,0.176462646,54,44
9,231,1.593340926,1,1,36.67552828,0.768380531,6.670741694,0.201707744,53,44
9,232,1.173785658,1,0,105.6679754,0.773140748,0,0,52,44
9,233,1.828456976,1,1,25.26905955,0.695525428,7.609504971,0.010334937,51,44
9,234,1.868805485,1,1,24.68567305,0.728579613,9.871279927,0.019448715,50,44
9,235,2.120787665,1,1,42.8970323,0.686168197,0,0,49,44
9,236,2.454042094,1,1,25.95249287,0.728428524,6.446892736,0.299826099,48,44
9,237,2.077201124,1,0,93.42287712,0.573352535,4.329171126,0.178622777,47,44
